name,stars,website
Armstrong-Morissette,1,https://nsw.gov.au/diam.xml
Rath-Waelchi,2,https://freewebs.com/commodo/vulputate/justo.aspx
McGlynn-Schneider,2,https://is.gd/morbi.js
Kessler LLC,4,http://simplemachines.org/platea/dictumst/maecenas/ut/massa/quis/augue.json
Bartell-Homenick,4,https://usnews.com/nullam/orci/pede/venenatis/non/sodales/sed.jpg
"Boyle, Klein and Will",2,https://jigsy.com/ipsum.jsp
Tremblay and Sons,1,https://seesaa.net/pretium.xml
O'Hara-Wintheiser,1,https://pbs.org/velit/eu/est/congue/elementum/in/hac.jpg
Ratke-Powlowski,5,https://ezinearticles.com/vestibulum/eget/vulputate/ut/ultrices/vel.html
"Gutkowski, Schultz and Brakus",3,http://twitter.com/proin/risus/praesent/lectus/vestibulum/quam.aspx
Nolan Inc,5,https://artisteer.com/nec/nisi/vulputate.jsp
Wunsch Group,3,https://symantec.com/morbi/a/ipsum/integer/a.js
Feest and Sons,2,http://mediafire.com/quisque/porta/volutpat/erat.html
"Roob, Hane and Monahan",2,https://forbes.com/tortor/id/nulla/ultrices/aliquet.jpg
Schroeder Group,5,https://nih.gov/viverra.json
"Wisozk, DuBuque and Dicki",3,https://sourceforge.net/pellentesque/volutpat/dui/maecenas/tristique/est.xml
Lockman Inc,5,https://dot.gov/pede/libero/quis/orci/nullam.png
Collier-Christiansen,5,https://amazon.de/id/lobortis/convallis/tortor/risus/dapibus/augue.aspx
"Daugherty, Batz and Swaniawski",3,https://cpanel.net/non/ligula/pellentesque/ultrices/phasellus/id/sapien.html
"Balistreri, Greenfelder and Morar",1,http://goo.gl/sit/amet/sem/fusce.jpg
"McGlynn, Von and Bechtelar",4,https://wikispaces.com/interdum/eu/tincidunt/in/leo/maecenas.xml
Wuckert and Sons,3,https://state.gov/luctus/et/ultrices.html
Berge-Veum,2,https://dmoz.org/nibh/fusce/lacus/purus/aliquet/at.js
"Tremblay, Auer and Braun",2,https://youtube.com/nulla/suscipit/ligula/in/lacus.js
Langosh-Bergnaum,2,https://wikia.com/non/pretium/quis/lectus/suspendisse.png
Williamson-Kirlin,5,http://bing.com/eu/tincidunt/in.xml
Abbott Group,1,https://auda.org.au/felis/sed/lacus/morbi.jpg
Hodkiewicz Group,2,http://sourceforge.net/a/ipsum.xml
Murphy Inc,4,https://google.nl/felis.js
"Rogahn, Watsica and Durgan",3,http://samsung.com/id.json
"Trantow, Swaniawski and Schulist",2,http://sitemeter.com/cras/in/purus/eu/magna/vulputate.png
Stehr-Stiedemann,5,https://posterous.com/feugiat/non/pretium.jsp
Berge-Friesen,4,http://bigcartel.com/morbi/non/lectus.aspx
Kuhic-Morar,4,https://jiathis.com/eleifend/pede/libero/quis.json
Cremin LLC,3,http://artisteer.com/mollis/molestie/lorem/quisque/ut/erat/curabitur.json
"Ruecker, Marquardt and Glover",4,https://cbslocal.com/at/dolor/quis/odio.jpg
Hackett and Sons,3,https://51.la/sapien/varius/ut/blandit/non/interdum.aspx
Shields Group,5,https://businessweek.com/sociis/natoque/penatibus/et/magnis.jsp
"DuBuque, Mueller and Sporer",5,https://opensource.org/eleifend/pede/libero/quis/orci.html
Padberg-Smith,2,https://github.com/at/nulla/suspendisse/potenti.aspx
Konopelski-Schumm,5,https://yale.edu/ultrices/vel/augue/vestibulum/ante/ipsum.xml
Daniel and Sons,1,http://techcrunch.com/ac.jsp
Metz and Sons,5,https://imdb.com/in/blandit.aspx
Ledner-Feil,1,https://sphinn.com/sed/accumsan/felis.jpg
Reichert Group,4,http://cnn.com/eu/magna/vulputate/luctus/cum/sociis/natoque.json
"Pouros, McGlynn and O'Reilly",1,https://posterous.com/vulputate/ut/ultrices/vel/augue/vestibulum.js
"Larson, Mante and McClure",3,https://phpbb.com/semper/rutrum.html
"Grady, Spencer and Dare",5,http://shutterfly.com/eget/congue/eget.xml
"Altenwerth, Jenkins and Cole",2,https://kickstarter.com/luctus.html
"Anderson, Bechtelar and Bashirian",3,https://weather.com/morbi/ut/odio/cras/mi/pede.jsp
"Friesen, Lesch and Homenick",4,http://chronoengine.com/consequat/lectus/in.jsp
Ratke and Sons,2,https://harvard.edu/quisque.aspx
Daniel LLC,4,http://phoca.cz/semper/interdum/mauris.js
Schultz-Hilll,1,https://psu.edu/consequat/ut/nulla/sed.png
"Larkin, Hamill and Berge",3,http://cocolog-nifty.com/et/ultrices/posuere/cubilia/curae.html
Barrows LLC,3,https://drupal.org/pellentesque/volutpat/dui/maecenas/tristique/est/et.js
"Huels, Roob and Bins",4,https://mtv.com/pharetra/magna/vestibulum/aliquet/ultrices/erat/tortor.html
"Bednar, Herzog and Osinski",2,http://fotki.com/sem/mauris/laoreet/ut/rhoncus/aliquet/pulvinar.xml
Boyle-Kihn,4,https://forbes.com/id/nulla/ultrices/aliquet.json
Hoeger-Kunze,4,https://nasa.gov/nonummy/integer/non/velit/donec/diam/neque.png
Rau Inc,4,https://senate.gov/eu/interdum/eu.jpg
Mohr-Herman,1,https://nymag.com/adipiscing/elit/proin.json
"Lind, Boehm and Schaefer",1,https://google.com.hk/amet/lobortis.jsp
"Carter, Rosenbaum and O'Keefe",5,http://bigcartel.com/diam/erat.json
Nikolaus-Wyman,3,https://sun.com/sed/tincidunt/eu/felis.aspx
Ondricka and Sons,5,http://pen.io/volutpat/eleifend/donec.json
Kub Group,4,http://usgs.gov/magnis/dis/parturient/montes/nascetur.jsp
Price LLC,5,http://wikimedia.org/odio.js
Murazik LLC,4,https://spotify.com/metus/arcu/adipiscing/molestie.jsp
"Hoppe, Schinner and Shields",5,https://networkadvertising.org/congue/elementum/in.jsp
"Hintz, Ratke and Harris",3,http://cnn.com/nisl/ut/volutpat/sapien/arcu.json
"Dickinson, Fisher and Schiller",1,http://about.me/curae.aspx
"Pacocha, Pagac and Emmerich",1,http://mlb.com/purus/sit/amet/nulla/quisque/arcu/libero.aspx
Schiller and Sons,3,https://epa.gov/rutrum.js
Hackett-Bashirian,5,http://shutterfly.com/nisi/at/nibh.png
D'Amore Inc,4,http://ustream.tv/consequat.json
Mann-Schuppe,3,https://amazon.com/arcu/adipiscing.jpg
"Kuhic, Moore and Fritsch",1,https://nationalgeographic.com/eget/tempus/vel.jsp
Nikolaus-Satterfield,5,http://gizmodo.com/erat/vestibulum/sed/magna/at/nunc.aspx
Gleichner LLC,3,http://blog.com/leo/maecenas/pulvinar/lobortis.js
Ziemann and Sons,3,https://tamu.edu/quam/pharetra/magna/ac/consequat.jsp
Windler and Sons,1,http://opensource.org/duis.js
Robel-Wintheiser,3,https://odnoklassniki.ru/blandit/lacinia/erat/vestibulum/sed/magna.js
Gerhold-Gutmann,3,https://imageshack.us/elementum/ligula/vehicula/consequat.aspx
Smitham and Sons,5,https://springer.com/quisque/erat/eros/viverra/eget/congue/eget.jsp
Smitham-Hermann,2,https://51.la/tempor.json
"Jacobson, Zboncak and Parker",2,http://slashdot.org/semper.js
"Kuhic, Sporer and Grant",4,http://flickr.com/dapibus.png
"Streich, MacGyver and Cronin",1,https://unblog.fr/mus/etiam/vel.xml
Connelly Inc,1,https://amazon.de/ultricies/eu.jpg
Nolan LLC,5,https://google.com.hk/vel.xml
Lesch-Homenick,5,https://purevolume.com/quis/augue/luctus.jpg
Durgan Inc,3,https://prnewswire.com/vitae/nisl/aenean/lectus/pellentesque/eget/nunc.js
"Ernser, Rath and Rutherford",2,http://soundcloud.com/vestibulum/sit/amet/cursus/id/turpis.json
"Williamson, Quitzon and Altenwerth",1,https://dot.gov/magna/vulputate/luctus/cum/sociis/natoque.js
Jakubowski LLC,4,http://addtoany.com/orci/vehicula/condimentum/curabitur/in.jpg
"Raynor, Ernser and Dooley",1,http://live.com/erat.jsp
Kirlin-Haag,5,http://buzzfeed.com/tortor/id/nulla/ultrices.aspx
"Ziemann, Dietrich and Prohaska",4,https://marketwatch.com/mauris/eget.png
Grant-McLaughlin,4,https://vkontakte.ru/nec/euismod/scelerisque/quam.aspx
"Marks, Moen and Dicki",3,http://live.com/vivamus/metus/arcu/adipiscing/molestie.html
"Pfeffer, Dooley and McDermott",3,https://utexas.edu/justo/sit/amet.png
"Heaney, Corkery and Sanford",5,http://is.gd/in/faucibus/orci/luctus/et/ultrices.json
Abernathy-Gusikowski,5,http://nih.gov/fusce/lacus.aspx
Dooley and Sons,4,https://infoseek.co.jp/imperdiet/sapien/urna/pretium/nisl/ut.jsp
"Carroll, Gerlach and Abbott",5,http://redcross.org/nullam/orci.json
"Raynor, Metz and Jaskolski",1,https://engadget.com/augue/aliquam/erat.html
Greenfelder-Rosenbaum,1,http://nydailynews.com/vestibulum/ante/ipsum/primis.json
Tillman Inc,1,http://pcworld.com/turpis/elementum/ligula.xml
O'Reilly LLC,1,http://sohu.com/molestie/lorem/quisque/ut/erat/curabitur/gravida.jpg
Smitham-Brown,4,https://aboutads.info/cubilia/curae/nulla/dapibus.jsp
"Nader, Paucek and Schuster",1,https://illinois.edu/ipsum/primis/in/faucibus/orci.jpg
"Koss, Kunze and Medhurst",2,http://csmonitor.com/aliquam/non/mauris/morbi/non/lectus.js
"Beatty, Kuhlman and Nikolaus",5,https://house.gov/nisl/ut/volutpat.xml
"Rice, Rau and Mayer",4,http://who.int/mauris/morbi.html
Christiansen Inc,3,https://exblog.jp/lectus/aliquam/sit/amet/diam/in.js
"Hintz, Wisozk and Murazik",2,https://cbslocal.com/in/sapien/iaculis/congue/vivamus/metus/arcu.html
Waters-Schinner,2,http://apache.org/primis.xml
Keeling-Mayert,4,http://chron.com/luctus/et/ultrices/posuere/cubilia/curae.json
Fay LLC,4,http://unc.edu/dui/nec/nisi/volutpat.jsp
Metz Inc,4,http://princeton.edu/eu.html
"Moore, Schuster and McCullough",4,http://domainmarket.com/ut/nulla.json
"Steuber, Quitzon and Von",3,https://fastcompany.com/suspendisse/potenti/nullam/porttitor/lacus.html
Kuhlman-McKenzie,1,http://google.fr/et.js
Lueilwitz Group,2,https://apache.org/id/luctus/nec/molestie/sed.aspx
"Dietrich, Konopelski and Boyer",1,https://edublogs.org/eget/eleifend/luctus/ultricies/eu.png
"Legros, Bruen and Bechtelar",2,http://pcworld.com/sapien/in/sapien/iaculis.jsp
"Fritsch, Reichel and Walter",1,https://so-net.ne.jp/id/lobortis/convallis/tortor/risus/dapibus/augue.jsp
"Greenfelder, Deckow and Crist",4,https://elpais.com/interdum/eu/tincidunt/in.js
Miller-Nitzsche,1,https://amazon.co.jp/aliquam/erat/volutpat/in/congue.html
Cronin LLC,3,https://gov.uk/libero/nam/dui/proin/leo/odio.json
Crist Group,2,http://flickr.com/a/odio/in.jsp
Tillman-Johns,4,http://google.com/consequat/in/consequat.html
Labadie-Bernhard,5,http://nba.com/semper.xml
Morissette Group,5,https://auda.org.au/posuere/nonummy/integer/non/velit/donec/diam.js
"Cronin, Hahn and Reilly",4,http://hibu.com/turpis/sed/ante.xml
Langworth Inc,2,http://alibaba.com/sed/tincidunt/eu/felis/fusce/posuere/felis.aspx
Feest-McLaughlin,1,https://china.com.cn/hac/habitasse/platea/dictumst.png
"Turcotte, O'Kon and Quigley",5,https://latimes.com/blandit.xml
"Hessel, Wisoky and Rutherford",1,http://pcworld.com/amet/sem/fusce/consequat/nulla/nisl.aspx
Gerhold LLC,1,https://howstuffworks.com/ut.xml
Abshire LLC,3,https://geocities.com/phasellus/sit/amet/erat/nulla/tempus.aspx
Conroy-O'Reilly,1,http://fda.gov/maecenas/pulvinar/lobortis/est/phasellus/sit.html
Krajcik Inc,1,http://gnu.org/nisl/aenean/lectus/pellentesque/eget/nunc/donec.jsp
Hagenes-Wilderman,5,https://theatlantic.com/tempor/turpis/nec/euismod.aspx
Schamberger Group,2,http://sciencedirect.com/et/ultrices.html
"Davis, McLaughlin and Kozey",5,http://europa.eu/ut/at/dolor/quis/odio.jpg
"Yost, Sporer and Altenwerth",1,http://slashdot.org/malesuada/in/imperdiet.json
Larkin-Wiegand,4,https://xing.com/aliquet/massa/id/lobortis/convallis.jsp
"Kuvalis, Bednar and Murphy",3,http://php.net/in/purus/eu.jsp
"Medhurst, Wyman and Reinger",1,https://istockphoto.com/proin/leo/odio/porttitor/id/consequat.png
"Reynolds, Schaefer and Sauer",1,https://cnn.com/erat/fermentum.json
Beahan Inc,2,http://cbsnews.com/consectetuer/adipiscing/elit/proin/risus/praesent.jsp
Wehner Group,3,http://cbsnews.com/amet/cursus/id/turpis/integer/aliquet.json
"Windler, Wisoky and O'Conner",5,https://nba.com/porttitor.js
Armstrong LLC,5,http://tumblr.com/libero/nam.html
"Little, Williamson and Lueilwitz",5,http://house.gov/augue/quam/sollicitudin/vitae/consectetuer/eget/rutrum.js
Reilly-Cronin,3,http://privacy.gov.au/lobortis/sapien/sapien/non/mi/integer.png
Lang and Sons,5,http://ucoz.ru/non/mattis/pulvinar/nulla.json
"Treutel, Ortiz and Kirlin",2,https://pagesperso-orange.fr/quis/augue/luctus/tincidunt.jpg
Schamberger LLC,2,http://thetimes.co.uk/id/mauris/vulputate.js
Bartell Group,2,http://thetimes.co.uk/quis.json
Yost Inc,4,https://google.fr/pede.json
Koepp Inc,1,http://geocities.com/elementum/pellentesque/quisque/porta/volutpat/erat.html
Barton and Sons,1,http://miibeian.gov.cn/dapibus/duis/at/velit/eu.png
Ritchie-Padberg,2,https://washingtonpost.com/nascetur/ridiculus/mus.jpg
Nicolas Group,5,https://ustream.tv/posuere/nonummy/integer/non/velit.aspx
Corkery-Rath,1,http://creativecommons.org/duis/at/velit/eu/est/congue/elementum.js
Fritsch LLC,4,http://dagondesign.com/ipsum/primis/in/faucibus/orci/luctus/et.jsp
Pacocha Inc,5,https://globo.com/varius/ut/blandit/non/interdum/in/ante.xml
Muller Inc,1,https://ft.com/at/nunc/commodo/placerat.jsp
Altenwerth-O'Keefe,1,http://rediff.com/ultrices/posuere/cubilia.json
Deckow Inc,4,http://4shared.com/gravida/nisi/at/nibh/in/hac.jsp
Roob Inc,2,http://list-manage.com/dolor/sit/amet/consectetuer/adipiscing/elit/proin.xml
Langosh and Sons,4,http://ucoz.com/suspendisse/ornare/consequat/lectus/in/est/risus.xml
Monahan Inc,4,http://google.nl/nulla/pede/ullamcorper/augue/a.jpg
Breitenberg Group,3,https://mlb.com/consequat.json
"Christiansen, Mertz and Bartoletti",5,https://vk.com/nibh.js
Denesik Inc,2,http://ucla.edu/leo/rhoncus/sed/vestibulum.html
"Greenholt, Morar and Grady",2,https://rambler.ru/in/hac/habitasse/platea/dictumst/aliquam.js
Schowalter Group,3,http://github.io/ac/nibh/fusce/lacus/purus/aliquet/at.png
"Herman, Hickle and Mueller",3,http://cnet.com/cubilia.js
Lebsack Group,5,https://seesaa.net/phasellus/id/sapien/in/sapien.js
Reinger-Brown,1,https://livejournal.com/leo/pellentesque/ultrices/mattis/odio/donec/vitae.jpg
"Casper, Leannon and Treutel",4,https://dell.com/leo/odio/condimentum/id/luctus/nec/molestie.jsp
Spinka Inc,4,http://google.co.jp/enim/lorem.json
Zulauf Group,4,http://163.com/in/sapien.aspx
Lind-Fisher,3,http://51.la/erat/volutpat/in.js
Dibbert Group,3,https://webs.com/a/suscipit/nulla/elit/ac.json
Bosco Inc,4,http://nymag.com/lorem.html
"Heaney, Terry and Nicolas",1,https://slashdot.org/non/ligula/pellentesque/ultrices/phasellus.jpg
Hermiston Inc,2,http://homestead.com/iaculis.jsp
Toy LLC,3,https://earthlink.net/in/faucibus/orci/luctus/et.json
Abernathy and Sons,1,http://globo.com/vel.jsp
Mraz Inc,3,http://imageshack.us/ac/neque/duis/bibendum/morbi.json
"Wintheiser, Will and Auer",3,http://slideshare.net/accumsan/tellus/nisi.jpg
"Mante, Bednar and Abshire",2,http://merriam-webster.com/libero/ut/massa/volutpat/convallis/morbi/odio.aspx
"Nader, Heller and Armstrong",2,https://bandcamp.com/dapibus/augue.png
"Murazik, McDermott and Braun",2,http://naver.com/vulputate/nonummy/maecenas.json
Osinski-Dach,5,https://tamu.edu/sed/nisl/nunc.json
Franecki-VonRueden,1,https://odnoklassniki.ru/at/dolor.json
Rowe Group,2,http://sfgate.com/felis/ut.png
"Hauck, Erdman and Keeling",3,https://berkeley.edu/sapien/iaculis/congue/vivamus/metus.json
Altenwerth LLC,3,https://printfriendly.com/a/ipsum/integer.json
"Murphy, McLaughlin and Ullrich",2,https://usa.gov/amet/turpis.jsp
Adams-Bosco,1,http://a8.net/erat/eros/viverra/eget/congue/eget.js
Kirlin LLC,3,http://fc2.com/nisi/vulputate/nonummy/maecenas/tincidunt/lacus.xml
"Lesch, Huel and Hermann",2,http://kickstarter.com/vel/sem/sed/sagittis/nam/congue/risus.jsp
Christiansen-O'Conner,4,http://tinypic.com/magnis/dis/parturient/montes/nascetur.jsp
"Welch, Botsford and Fay",3,http://nationalgeographic.com/ligula/suspendisse/ornare.json
"Gibson, Schneider and Bayer",5,http://bigcartel.com/volutpat/quam/pede/lobortis/ligula.jpg
Jacobs-McKenzie,1,http://google.it/platea/dictumst.aspx
Reynolds and Sons,2,http://dmoz.org/enim/blandit.jsp
"Miller, Windler and Davis",1,http://ezinearticles.com/sollicitudin/mi/sit/amet/lobortis.json
"Kihn, Reilly and Howe",5,https://canalblog.com/bibendum/imperdiet.jpg
Haley and Sons,4,http://homestead.com/dui/luctus/rutrum/nulla/tellus/in.js
Satterfield-Cummerata,4,https://mit.edu/natoque/penatibus/et/magnis/dis.jpg
"Durgan, Zulauf and Nikolaus",2,https://sciencedaily.com/scelerisque/mauris.xml
"Roberts, Rempel and Schmeler",4,https://friendfeed.com/nisl/duis/bibendum/felis/sed/interdum/venenatis.html
"Boehm, Bogisich and Osinski",1,http://xrea.com/donec/pharetra/magna/vestibulum/aliquet.xml
Bergnaum-Sporer,4,https://fda.gov/risus/semper/porta/volutpat/quam/pede/lobortis.html
Altenwerth-Lubowitz,3,https://usgs.gov/parturient/montes.aspx
"Dickens, Pollich and Bahringer",2,https://ezinearticles.com/dui/vel/nisl/duis/ac/nibh/fusce.jsp
Carroll-Bogisich,2,https://dyndns.org/hendrerit/at.aspx
"Crooks, Rempel and Purdy",3,http://marriott.com/neque.jpg
Hammes-Larkin,2,http://google.it/nulla/mollis/molestie/lorem.jpg
Douglas-Wuckert,5,http://cbslocal.com/tellus/nisi/eu/orci/mauris/lacinia.json
Baumbach and Sons,4,http://europa.eu/aliquam/non/mauris/morbi/non/lectus.js
"Fadel, Hoeger and Deckow",5,https://uiuc.edu/feugiat/non/pretium.js
Kunde-O'Conner,5,https://dot.gov/felis/eu/sapien/cursus/vestibulum/proin.aspx
Schoen LLC,2,http://theglobeandmail.com/cubilia.json
"Hermiston, Johns and Kris",4,http://answers.com/at/turpis/a/pede/posuere.html
Douglas LLC,5,http://163.com/volutpat/convallis/morbi/odio/odio/elementum/eu.jsp
Quitzon Group,4,https://creativecommons.org/velit/nec/nisi/vulputate/nonummy.xml
"Shields, Koch and Brown",2,https://microsoft.com/maecenas/pulvinar/lobortis.js
Walter and Sons,5,http://sbwire.com/quis/lectus/suspendisse/potenti/in/eleifend.jsp
Halvorson-Gleason,1,http://hao123.com/nunc/rhoncus/dui/vel/sem.aspx
"Ward, Hessel and Boehm",2,https://opera.com/nulla/elit/ac.jpg
Wiegand LLC,5,http://bigcartel.com/et/commodo.xml
Mitchell Group,3,http://umn.edu/hendrerit/at/vulputate/vitae/nisl/aenean.json
"Ondricka, Cartwright and Considine",5,https://uol.com.br/porttitor/pede/justo/eu/massa/donec/dapibus.png
"Brekke, Willms and Parker",3,https://surveymonkey.com/nam/tristique/tortor.js
Roob LLC,1,https://hibu.com/primis/in/faucibus/orci/luctus/et/ultrices.jsp
Graham-Kerluke,5,https://dmoz.org/luctus/rutrum/nulla/tellus/in/sagittis/dui.html
Ratke Group,4,https://dmoz.org/risus/dapibus/augue.js
Rohan Group,3,https://wisc.edu/fermentum.aspx
